ID,person1ID,person2ID,startYearType,startYear,endYearType,endYear
100068306,10003189,10012119,AF/IN,1491,BF/IN,1545
100068307,10003190,10005192,AF/IN,1665,BF/IN,1701
100068309,10003190,10013308,AF/IN,1665,BF/IN,1702
100068310,10003191,10003501,AF/IN,1602,BF/IN,1650
100068312,10003191,10003649,AF/IN,1602,BF/IN,1628
100068314,10003191,10003914,AF/IN,1602,BF/IN,1642
100068315,10003191,10004044,AF/IN,1602,BF/IN,1650
100068320,10003191,10004844,AF/IN,1602,BF/IN,1642
100068324,10003191,10005907,AF/IN,1602,BF/IN,1646
100068325,10003191,10006001,AF/IN,1602,BF/IN,1650
100068329,10003191,10006282,AF/IN,1602,BF/IN,1640
100068330,10003191,10006434,AF/IN,1602,BF/IN,1639
100068331,10003191,10006450,AF/IN,1602,BF/IN,1631
100068333,10003191,10006752,AF/IN,1614,BF/IN,1650
100068335,10003191,10007892,AF/IN,1602,BF/IN,1650
100068336,10003191,10007936,AF/IN,1602,BF/IN,1622
100068338,10003191,10008286,AF/IN,1602,BF/IN,1650
100068339,10003191,10008531,AF/IN,1602,BF/IN,1650
100068341,10003191,10009120,AF/IN,1602,BF/IN,1650
100068343,10003191,10009313,AF/IN,1604,BF/IN,1650
100068344,10003191,10009503,AF/IN,1611,BF/IN,1650
100068346,10003191,10010137,AF/IN,1602,BF/IN,1650
100068347,10003191,10010254,AF/IN,1602,BF/IN,1650
100068349,10003191,10010644,AF/IN,1602,BF/IN,1647
100068350,10003191,10010733,AF/IN,1602,BF/IN,1622
100068352,10003191,10010735,AF/IN,1602,BF/IN,1632
100068353,10003191,10010872,AF/IN,1602,BF/IN,1650
100068355,10003191,10011390,AF/IN,1618,BF/IN,1650
100068357,10003191,10011413,AF/IN,1602,BF/IN,1646
100068358,10003191,10011414,AF/IN,1602,BF/IN,1650
100068360,10003191,10011487,AF/IN,1603,BF/IN,1647
100068363,10003191,10011636,AF/IN,1602,BF/IN,1650
100068364,10003191,10011670,AF/IN,1602,BF/IN,1649
100068366,10003191,10012106,AF/IN,1602,BF/IN,1635
100068368,10003191,10012431,AF/IN,1602,BF/IN,1650
100068369,10003191,10012460,AF/IN,1606,BF/IN,1650
100068371,10003191,10012693,AF/IN,1602,BF/IN,1641
100068372,10003191,10013164,AF/IN,1602,BF/IN,1624
100068374,10003192,10007966,AF/IN,1638,BF/IN,1661
100068375,10003192,10011670,AF/IN,1638,BF/IN,1649
100068377,10003192,10012725,AF/IN,1638,BF/IN,1652
100068379,10003193,10006729,AF/IN,1548,BF/IN,1603
100068380,10003193,10007091,AF/IN,1548,BF/IN,1601
100068383,10003193,10011093,AF/IN,1563,BF/IN,1603
100068385,10003193,10011354,AF/IN,1563,BF/IN,1603
100068389,10003193,10013067,AF/IN,1548,BF/IN,1601
100068390,10003194,10003772,AF/IN,1690,BF/IN,1748
100068392,10003194,10006657,AF/IN,1696,BF/IN,1748
100068393,10003194,10010712,AF/IN,1683,BF/IN,1739
100068395,10003194,10011663,AF/IN,1681,BF/IN,1737
100068397,10003195,10003467,AF/IN,1543,BF/IN,1598
100068398,10003195,10003555,AF/IN,1555,BF/IN,1598
100068400,10003195,10004533,AF/IN,1530,BF/IN,1587
100068401,10003195,10005362,AF/IN,1574,BF/IN,1598
100068403,10003195,10005796,AF/IN,1540,BF/IN,1598
100068404,10003195,10006729,AF/IN,1530,BF/IN,1598
100068406,10003195,10007091,AF/IN,1536,BF/IN,1598
100068409,10003195,10007432,AF/IN,1562,BF/IN,1598
100068411,10003195,10009427,AF/IN,1530,BF/IN,1598
100068412,10003195,10010738,AF/IN,1556,BF/IN,1598
100068414,10003195,10011619,AF/IN,1530,BF/IN,1598
100068415,10003195,10011801,AF/IN,1560,BF/IN,1598
100068417,10003195,10012040,AF/IN,1577,BF/IN,1598
100068418,10003195,10012119,AF/IN,1530,BF/IN,1547
100068420,10003195,10013219,AF/IN,1530,BF/IN,1577
100068422,10003196,10003561,AF/IN,1670,BF/IN,1721
100068423,10003196,10003711,AF/IN,1653,BF/IN,1700
100068425,10003196,10004013,AF/IN,1668,BF/IN,1712
100068428,10003196,10004742,AF/IN,1685,BF/IN,1723
100068429,10003196,10004807,AF/IN,1653,BF/IN,1721
100068431,10003196,10005607,AF/IN,1653,BF/IN,1683
100068433,10003196,10005991,AF/IN,1696,BF/IN,1723
100068434,10003196,10006182,AF/IN,1675,BF/IN,1696
100068436,10003196,10006772,AF/IN,1680,BF/IN,1718
100068437,10003196,10006852,AF/IN,1700,BF/IN,1723
100068439,10003196,10007262,AF/IN,1670,BF/IN,1685
100068440,10003196,10007263,AF/IN,1653,BF/IN,1692
100068442,10003196,10007370,AF/IN,1670,BF/IN,1723
100068444,10003196,10008166,AF/IN,1686,BF/IN,1723
100068445,10003196,10008363,AF/IN,1653,BF/IN,1688
100068450,10003196,10009348,AF/IN,1679,BF/IN,1718
100068454,10003196,10009765,AF/IN,1653,BF/IN,1686
100068455,10003196,10009877,AF/IN,1668,BF/IN,1714
100068457,10003196,10009965,AF/IN,1664,BF/IN,1721
100068458,10003196,10010008,AF/IN,1670,BF/IN,1717
100068460,10003196,10010043,AF/IN,1660,BF/IN,1682
100068462,10003196,10010501,AF/IN,1674,BF/IN,1718
100068463,10003196,10010863,AF/IN,1653,BF/IN,1701
100068465,10003196,10011059,AF/IN,1662,BF/IN,1723
100068466,10003196,10011164,AF/IN,1670,BF/IN,1700
100068468,10003196,10011319,AF/IN,1660,BF/IN,1723
100068469,10003196,10011666,AF/IN,1665,BF/IN,1714
100068471,10003196,10011683,AF/IN,1653,BF/IN,1701
100068474,10003196,10012161,AF/IN,1653,BF/IN,1723
100068476,10003196,10012289,AF/IN,1653,BF/IN,1674
100068477,10003196,10012303,AF/IN,1670,BF/IN,1708
100068479,10003196,10012921,AF/IN,1663,BF/IN,1707
100068480,10003196,10013187,AF/IN,1653,BF/IN,1716
100068482,10003197,10007325,AF/IN,1679,BF/IN,1725
100068483,10003197,10007326,AF/IN,1682,BF/IN,1740
100068485,10003197,10012339,AF/IN,1684,BF/IN,1756
100068487,10003198,10004210,AF/IN,1600,BF/IN,1628
100068488,10003198,10004242,AF/IN,1587,BF/IN,1619
100068490,10003198,10005786,AF/IN,1580,BF/IN,1628
100068493,10003198,10005908,AF/IN,1580,BF/IN,1628
100068494,10003198,10007125,AF/IN,1608,BF/IN,1628
100068496,10003198,10008070,AF/IN,1583,BF/IN,1628
100068498,10003198,10012021,AF/IN,1580,BF/IN,1626
100068499,10003198,10012519,AF/IN,1580,BF/IN,1623
100068501,10003199,10006278,AF/IN,1538,BF/IN,1572
100068502,10003199,10012119,AF/IN,1491,BF/IN,1547
100068504,10003199,10012747,AF/IN,1520,BF/IN,1572
100068505,10003200,10006282,AF/IN,1576,BF/IN,1623
100068507,10003200,10008729,AF/IN,1576,BF/IN,1623
100068509,10003201,10011683,AF/IN,1633,BF/IN,1696
100068510,10003202,10006243,AF/IN,1685,BF/IN,1716
100068513,10003204,10003208,AF/IN,1500,BF/IN,1563
100068515,10003204,10003706,AF/IN,1527,BF/IN,1573
100068519,10003204,10006269,AF/IN,1557,BF/IN,1573
100068520,10003204,10006276,AF/IN,1463,BF/IN,1524
100068522,10003204,10006279,AF/IN,1561,BF/IN,1573
100068523,10003204,10006869,AF/IN,1476,BF/IN,1573
100068525,10003204,10008753,AF/IN,1542,BF/IN,1573
100068527,10003204,10009567,AF/IN,1560,BF/IN,1573
100068528,10003204,10010161,AF/IN,1494,BF/IN,1573
100068530,10003204,10010612,AF/IN,1507,BF/IN,1573
100068531,10003204,10010828,AF/IN,1533,BF/IN,1573
100068533,10003204,10011553,AF/IN,1529,BF/IN,1557
100068534,10003204,10011554,AF/IN,1531,BF/IN,1570
100068547,10003205,10004303,AF/IN,1512,BF/IN,1565
100068549,10003205,10005217,AF/IN,1537,BF/IN,1554
100068550,10003205,10005224,AF/IN,1477,BF/IN,1530
100068551,10003205,10005228,AF/IN,1508,BF/IN,1562
100068552,10003205,10005760,AF/IN,1501,BF/IN,1565
100068553,10003205,10006238,AF/IN,1557,BF/IN,1565
100068554,10003205,10006248,AF/IN,1497,BF/IN,1558
100068555,10003205,10006266,AF/IN,1560,BF/IN,1565
100068556,10003205,10006269,AF/IN,1557,BF/IN,1565
100068557,10003205,10006278,AF/IN,1538,BF/IN,1565
100068558,10003205,10006279,AF/IN,1561,BF/IN,1565
100068559,10003205,10007672,AF/IN,1533,BF/IN,1565
100068561,10003205,10008115,AF/IN,1494,BF/IN,1546
100068572,10003205,10012117,AF/IN,1533,BF/IN,1565
100068574,10003205,10012119,AF/IN,1491,BF/IN,1547
100068575,10003205,10012122,AF/IN,1516,BF/IN,1558
100068577,10003205,10012746,AF/IN,1495,BF/IN,1565
100068578,10003205,10012747,AF/IN,1520,BF/IN,1565
100068580,10003206,10003281,AF/IN,1467,BF/IN,1525
100068584,10003206,10011778,AF/IN,1500,BF/IN,1525
100068585,10003206,10012118,AF/IN,1467,BF/IN,1509
100068587,10003207,10004101,AF/IN,1612,BF/IN,1671
100068588,10003207,10004782,AF/IN,1606,BF/IN,1612
100068590,10003207,10006238,AF/IN,1606,BF/IN,1630
100068592,10003207,10008501,AF/IN,1606,BF/IN,1611
100068595,10003207,10011670,AF/IN,1606,BF/IN,1649
100068596,10003207,10012748,AF/IN,1648,BF/IN,1674
100068598,10003208,10008658,AF/IN,1506,BF/IN,1544
100068599,10003208,10009492,AF/IN,1500,BF/IN,1563
100068601,10003208,10011776,AF/IN,1527,BF/IN,1563
100068603,10003208,10012119,AF/IN,1500,BF/IN,1547
100068604,10003208,10012746,AF/IN,1500,BF/IN,1563
100068606,10003209,10004933,AF/IN,1613,BF/IN,1655
100068607,10003210,10007930,AF/IN,1616,BF/IN,1679
100068609,10003210,10008039,AF/IN,1623,BF/IN,1680
100068610,10003210,10011099,AF/IN,1616,BF/IN,1680
100068612,10003211,10012912,AF/IN,1650,BF/IN,1650
100068613,10003212,10005330,AF/IN,1540,BF/IN,1604
100068615,10003212,10008276,AF/IN,1550,BF/IN,1596
100068617,10003213,10003825,AF/IN,1659,BF/IN,1713
100068618,10003213,10004075,AF/IN,1660,BF/IN,1721
100068620,10003213,10004175,AF/IN,1676,BF/IN,1741
100068623,10003213,10004824,AF/IN,1659,BF/IN,1722
100068624,10003213,10005069,AF/IN,1689,BF/IN,1743
100068626,10003213,10005435,AF/IN,1697,BF/IN,1737
100068628,10003213,10006458,AF/IN,1678,BF/IN,1743
